,Iris ID,Risk ID 1,Risk ID 2,Risk ID 3,Risk ID 4,Assessment ID,Ledger,Property Name,Address,City,State,County,ZIP,Market,Submarket,# Buildings,Year Built,Construction Type,Units,LATITUDE,LONGITUDE,Rentable Sqft,Replacement Cost,Primary Use,Number of beds,n Floors,Seismic Risk 2022,Seismic Hazard 2022,Wildfire Risk 2022,Wildfire Hazard 2022,Wildfire Risk 2050,Wildfire Hazard 2050,Flood Risk 2022,Flood Hazard 2022,Flood Driver 2022,Flood Risk 2037,Flood Hazard 2037,Flood Driver 2037,Flood Risk 2052,Flood Hazard 2052,Flood Driver 2052,Extreme Heat Risk 2022,Extreme Heat Hazard 2022,Extreme Heat Risk 2050,Extreme Heat Hazard 2050,Drought Risk 2022,Drought Hazard 2022,Drought Risk 2050,Drought Hazard 2050
217,ac55cd5c-ee34-42c2-ae53-d9fc6f17084a,c302eff6-33bc-4d22-b7a2-801d8377cacb,e8178193-63fc-4f79-bb08-b5c9ef010d0e,3ecdb5a8-e47e-4e6f-9a78-b1fc84003c4c,faddc3bf-7d62-46b2-884e-62ecfacaca83,,29656,Mantena,431 West 37th Street,New York,NY,Manhattan,10018,New York - Manhattan,Manhattan-Midtown/West,1,2012,High-Rise,98,40.756101,-73.99624,83968,92814693.0,PRIMARY_USE_FOOD_SERVICE,125,13.0,Very Low,Low,Very Low,Low,Very Low,Low,Low-Medium,High,['pluvial'],Low-Medium,High,['pluvial'],Low-Medium,High,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
218,ca0595a7-b2ad-43f6-9d0f-e529a6ab6286,9392cc07-94c1-461f-9510-eab5f6a76c8d,af278d64-d840-4338-8b36-cb2fff61aa05,382f48fd-c8b6-41e3-836b-b4568d2e8066,42ff0495-c201-4c45-9c9a-23ec9c3bf70d,,29662,Altitude,5900 Center Drive,Los Angeles,CA,Los Angeles,90045,Los Angeles,West Los Angeles,2,2016,Mid-Rise,545,33.976164,-118.389171,425892,295534161.0,PRIMARY_USE_RESIDENTIAL,668,8.0,Low-Medium,Very High,Low,Medium,Low,Medium,Low-Medium,Very High,['pluvial'],Low-Medium,Very High,['pluvial'],Low-Medium,Very High,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium,Very Low,Medium
219,a7c3945c-2e65-40b4-b89f-3d43729ccdfe,150f45ba-cfcb-4425-b343-12290e0ab5fc,bf3f5351-bf7e-456f-8d31-54081903e184,502effe0-7119-431b-a2ce-d30fc630a60e,b4770c52-82b6-4ca2-8008-02fd11a9aa97,,29664,Centennial Tower and Court,2515 4th Ave,Seattle,WA,King,98121,Seattle,Belltown/CBD,2,1991,Mid & High Rises,408,47.6169762,-122.346754074097,285095,229499270.0,PRIMARY_USE_FOOD_SERVICE,527,30.0,Very Low,High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium,Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium-High
220,5edffc5e-18b0-42d0-9297-ef170134d72b,06ce3701-fbe0-4a02-95ef-eaf295f4e88c,649fcc12-58fc-45af-b6fe-1f1ecd7b5e04,ae1f24e7-5d91-40a7-8860-7868c8b1a116,60289abf-bc20-418a-a0c4-c9350d1b46de,,29670,Veloce,8102 161st Ave NE,Redmond,WA,King,98052,Seattle,Bellevue/Redmond,3,2009,Mid-Rise,322,47.675855,-122.125124,270218,200879548.0,PRIMARY_USE_OTHER,433,7.0,Very Low,High,Very Low,Low,Very Low,Low,Very Low,Medium,['fluvial'],Very Low,Medium,['fluvial'],Very Low,Medium,['fluvial'],Very Low,Medium,Very Low,Medium,Very Low,Medium,Very Low,Medium
221,a3922a97-741b-4a4a-a39e-bfdf0ba2bc01,97bc2bdd-b16d-4c57-a2f9-409b820df799,ae719b4d-0340-4b72-9570-8d9c30f45f9d,c7b3891d-5da0-4370-9a46-d2775d0a3193,5842f315-ad57-47f1-867e-8e1b9c1a1b48,,29673,Odin,5398  Russell Ave NW,Seattle,WA,King,98107,Seattle,North Seattle,2,2015,Mid-Rise,301,47.6680445,-122.3814504,196907,146654569.0,PRIMARY_USE_RESIDENTIAL,342,10.0,Very Low,High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium,Very Low,Medium,Very Low,Low,Very Low,Medium
222,2be41792-4b58-4079-9760-77d2536d378f,94399e30-a47d-4331-9f92-ed043879dc03,e9592b04-228f-4441-9187-bdf996011cea,57cb1a94-5e20-419a-945a-20dcbc687555,716ae717-3987-41cd-b4b5-3ef8842035f1,,29674,Chloe on Madison,1401 E Madison St,Seattle,WA,King,98122,Seattle,Capital Hill/First Hill,1,2019,Mid-Rise,137,47.613812,-122.313827,82537,62294557.0,PRIMARY_USE_RESIDENTIAL,143,8.0,Very Low,High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium,Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium-High
223,7380a9ba-f0b3-4cb4-b335-b38bf622a101,d699d69e-318d-4cf1-9dc2-117387f9490f,5070229b-8943-4c0c-8850-18db777ef045,7dce4b76-d5c7-415d-9735-adf02d8a731e,0cb3c04b-c8f9-460f-a8e8-da966e075e2b,,29677,The Hesby,5031 Fair Ave,North Hollywood,CA,Los Angeles,91601,Los Angeles,San Fernando Valley,1,2013,Mid-Rise,308,34.161544,-118.374508,296994,194813152.0,PRIMARY_USE_RESIDENTIAL,465,6.0,Very Low,Very High,Low,Medium,Low,Medium,Low,High,['pluvial'],Low,High,['pluvial'],Low,High,['pluvial'],Very Low,High,Very Low,High,Very Low,Medium-High,Very Low,Medium-High
224,59006b5a-c494-4e7d-857c-5fbf4f3eb686,ee830619-53a0-41af-96b3-89b1d6a64864,d8e238c3-0ff6-488b-82e5-9e403db7962f,274943ff-db70-4789-93f3-3733a89b80cb,301a12fa-fb51-4e1c-bbc9-cad7ba1bb1f4,,29741,Pearl MDR (CA),4111 Via Marina,Marina del Rey,CA,Los Angeles,90292,Los Angeles,West Los Angeles,15,1966,Garden,597,33.981046,-118.460232,388175,250496958.0,PRIMARY_USE_FOOD_SERVICE,701,3.0,Low-Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium,Very Low,Medium
225,5ed9c727-62c1-4578-be58-bbe88f0c6791,d52ae728-8c04-42aa-b15a-b7a1991880b2,7b6b6fae-a902-4d18-b2ac-0ea6e644f7fb,45cd08cd-16e6-4985-8919-5d476fdd1db9,8e22405d-c890-44df-85c5-9c2b07cd1888,,29801,Watertown Square,20 Watertown St.,Watertown,MA,Middlesex,2472,Boston,128 West,1,2005,Mid-Rise,134,42.3643,-71.1874,141163,83462482.0,PRIMARY_USE_RETAIL,185,5.0,Very Low,Low,Very Low,Low,Very Low,Low,Medium-High,Very High,['fluvial'],Medium-High,Very High,['fluvial'],Medium-High,Very High,['fluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
226,ba24788d-9375-4fea-9bd0-f5ff416b7802,8e86cc6c-a475-4eb1-ab94-7802a7632ab7,7ad9a0d8-ab06-4a60-b102-e4fa15aafaf7,e8a5224e-7937-4c8d-a5e8-ac0e81a39e7e,99bd9243-aa07-4d71-a12c-f5ebcf4fccf3,,29802,Cronins Landing,237 Moody Street,Waltham,MA,Middlesex,2453,Boston,128 West,1,1998,High-Rise,281,42.372296,-71.236948,306998,244990828.0,PRIMARY_USE_HEALTHCARE,480,6.0,Very Low,Low,Very Low,Low,Very Low,Low,Medium,Very High,['fluvial'],Medium,Very High,['fluvial'],Medium,Very High,['fluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
227,33ca87bb-fe31-473a-94b4-37027f4d3b61,df8b21b2-daca-4c2d-968a-50040f6b7c05,63ccc159-e152-4c2b-bfed-7d18a0e3e149,2f0a37ca-56f0-43b1-8656-a5f9495f09a8,b59a25d5-ea12-495b-aa8c-d7bd2209db0b,,29803,660 Washington,660 Washington St.,Boston,MA,Suffolk,2111,Boston,City of Boston,1,2006,High-Rise,420,42.351792,-71.062443,351432,361816989.0,PRIMARY_USE_RETAIL,569,30.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['pluvial'],Very Low,Low,['pluvial'],Very Low,Low,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
228,2a297c39-c9f1-4b73-b57a-169428b4fbdb,cc94bf90-5bdc-461e-a889-8dbbdea740d5,7a83a01e-558f-4e90-8548-a89a1dc945d3,4b55b23e-9dc9-4ed9-ae87-2484aec98a2f,f2c40ed4-5e06-40af-8e42-a8791f094bd8,,29805,Lofts at Kendall Square,249 Third Street,Cambridge,MA,Middlesex,2142,Boston,MA-Cambridge,3,1898,Mid-Rise,186,42.366835,-71.082164,170460,88447460.0,PRIMARY_USE_RESIDENTIAL,342,5.0,Very Low,Low,Very Low,Low,Very Low,Low,Low-Medium,High,"['fluvial', 'coastal']",Low-Medium,Very High,"['fluvial', 'coastal']",Medium,Very High,"['fluvial', 'coastal']",Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
229,c6e048e6-17c5-470e-9bef-da87057eb4c9,ccda86af-2e6a-41c3-adab-f266429e82b9,67033eda-c50c-40ee-94ef-ed67c8b0bf02,31b68841-dfbc-47bb-90fe-ab6b9e19a481,b6218e33-173e-493e-88b2-6eff060e9325,,29806,Quarry Hills,333 Ricciuti Dr.,Quincy,MA,Norfolk,2169,Boston,128 South,23,2006,Garden,316,42.2419,-71.0485,357076,157931903.0,PRIMARY_USE_RESIDENTIAL,550,4.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['pluvial'],Low,Medium,['pluvial'],Low,Medium,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
230,5eaf49f2-053c-452d-97f3-bbddfd715f09,7a0c19a4-8f19-4b41-82a4-855ce35528ba,7b117708-ecdb-4bb7-baa3-1b58aa822344,6f8a95c1-9b3b-464d-bde2-b78562de75e5,930de2c6-82d3-436d-b88b-62181791b813,,29807,Avenir,101 Canal St.,Boston,MA,Suffolk,2114,Boston,City of Boston,1,2009,High-Rise,241,42.3643,-71.0598,241518,236463568.0,PRIMARY_USE_RETAIL,353,10.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,High,['coastal'],Low,High,['coastal'],Low,High,['coastal'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
231,b5d33ac3-3d99-4f7a-8e23-4cccafa8b8b3,412e2cf3-02ff-4156-b4ab-b38063752994,99f6fea4-bbee-46a4-914c-df7a6b651d46,90730ecc-9f22-4b63-88b0-07902364ba2b,fcbc0517-4e26-4106-8290-e29422dba2c6,,29809,Westchester Rockville Station,100 First St.,Rockville,MD,Montgomery,20851,Washington DC,MD-Rockville/Gaithersburg,1,2009,Mid-Rise,192,39.0781,-77.1388,199848,82162738.0,PRIMARY_USE_RESIDENTIAL,295,5.0,Very Low,Low,Very Low,Low,Very Low,Low,Low,High,['pluvial'],Low,High,['pluvial'],Low,High,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Low,Very Low,Low
232,f64ed99d-8dfc-4bc4-8ee2-24661b1a3b93,2d633a61-3f37-465c-89e8-abed70068f19,552ab1b5-55c1-45c2-b82b-54b92ac2e65b,a48aa967-2065-46a6-9f2d-2089e1ffbf57,8f654d2c-3a9c-40b7-9a58-b7b6aca30006,,29811,Corcoran House Dupont Circle,1616 18th St. NW,Washington,DC,District of columbia,20009,Washington DC,DC-Central,1,1961,High-Rise,138,38.9118,-77.0418,71816,53427975.0,PRIMARY_USE_RESIDENTIAL,138,11.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['pluvial'],Very Low,Low,['pluvial'],Very Low,Low,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
233,f2afbba4-af6f-4549-a53f-0d68ba9c876c,518f5ec8-65de-466d-be03-a90518812ee5,204257bd-0db0-4c47-bfbe-9cb814a5a11a,f9c15524-cafa-4e81-8b02-ed2c59d9080d,95a4d845-4b27-42b4-bb1d-dd35f361ca84,,29814,Cleveland House,2727 29th St. NW,Washington,DC,District of columbia,20008,Washington DC,DC-Upper NW,1,1953,Mid-Rise,214,38.9239,-77.0579,192110,116976304.0,PRIMARY_USE_RESIDENTIAL,289,10.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Medium,['pluvial'],Low,High,['pluvial'],Low,High,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
234,1b03bb0f-f815-4605-9b2d-c627ff3a030b,173f8db1-9826-4024-aea0-eba0d12dae9d,87a34049-0e7d-4cd9-9e94-9abfcd5f3ab7,b3106310-1fff-4118-9054-a64d9ba960d4,34b6c41a-b6cc-4f38-8ad2-390f9c48137a,,29815,Alban Towers,3700 Massachusetts Ave. NW,Washington,DC,District of columbia,20016,Washington DC,DC-Upper NW,1,1929,High-Rise,229,38.9285,-77.0734,210768,129198847.0,PRIMARY_USE_RESIDENTIAL,338,7.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
235,445f1c82-8eac-4bca-a016-77c218598a16,4a8831ed-9a57-499f-8f7f-280138efb8a6,2392e608-22fd-4704-8b17-5d77c6092315,9efcb9e3-d431-451f-91a1-8e8688513679,ace66b93-0a61-4a31-9aee-0390f8b95e75,,29816,Park Connecticut,4411 Connecticut Ave. NW,Washington,DC,District of columbia,20008,Washington DC,DC-Upper NW,1,2000,High-Rise,142,38.9467,-77.0652,130014,77300821.0,PRIMARY_USE_RESIDENTIAL,196,11.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Medium,['pluvial'],Very Low,Medium,['pluvial'],Very Low,Medium,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
236,ef4f4d71-d2c6-426e-95e3-846cf2c46218,12c166e6-4266-4e24-939e-658bce604f66,d6f393a4-015a-4f3d-b048-fd2798720a03,38292d2e-498e-48a2-89d5-93db75e11272,e984dff2-1c9b-4b64-9285-0b61ec235fe1,,29817,2501 Porter,2501 Porter St. NW,Washington,DC,District of columbia,20008,Washington DC,DC-Upper NW,1,1988,High-Rise,202,38.9351,-77.0547,153024,102914397.0,PRIMARY_USE_RESIDENTIAL,284,10.0,Very Low,Low,Very Low,Low,Very Low,Low,Low-Medium,High,['pluvial'],Low-Medium,High,['pluvial'],Low-Medium,High,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
237,7d369cdc-1fb1-4c87-bf93-b688bba551b2,f9dd4b48-760f-46b2-a75b-75bd8f9ffec7,932c5c95-cf91-415c-97f9-bb158eeb45b6,38c0c534-2dd7-40d4-a1b7-6e5e85d44d7b,311ec4bb-928a-4850-b32a-0f047bf3f177,,29819,3003 Van Ness,3003 Van Ness St. NW,Washington,DC,District of columbia,20008,Washington DC,DC-Upper NW,2,1970,High-Rise,625,38.943882,-77.061559,592102,357438064.0,PRIMARY_USE_RESIDENTIAL,710,11.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
238,f6150583-7b07-4711-a21b-239e445d74c5,6f5f81b6-5800-4bc7-ab78-795393844fba,f471741e-5393-4558-8007-90844c25263c,2b234d1e-b1c0-48cf-9633-48d9f1d8127b,a428a43f-751b-4d9e-9d16-ee4e3baabfd9,,29820,The Flats at Dupont Circle,2000 N St. NW,Washington,DC,District of columbia,20036,Washington DC,DC-Central,1,1967,High-Rise,306,38.9072,-77.0451,183549,130868123.0,PRIMARY_USE_RESIDENTIAL,335,11.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
239,533242e3-637b-44f8-ad0f-6bab2c11d759,0669c9d6-abf3-435d-a1ca-d63a403a722c,ddc4884c-2d8b-45bc-93bd-6545da35f0bd,ae21b858-9ffe-4813-b854-a40ca73f9b61,3f66748a-58fb-4b07-b07b-89fc8645d493,,29822,Crystal Place,1801 Crystal Dr.,Arlington,VA,Arlington,22202,Washington DC,VA-South Arlington,1,1986,High-Rise,181,38.8573,-77.0492,165080,99233311.0,PRIMARY_USE_RESIDENTIAL,282,11.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Medium,['pluvial'],Very Low,Medium,['pluvial'],Very Low,Medium,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Low,Very Low,Low
240,7367722a-06dc-433f-9925-48409928aab5,5f1f67c7-323b-4854-b32d-75c67aba37dd,a98a3b52-4d63-4bc5-b372-8b4738fe6f0c,b2735b18-e058-47fe-900a-8e0553d619ee,57e04845-6d93-42ec-90a3-b9598bd06815,,29825,Lofts 590,590 15th St. S,Arlington,VA,Arlington,22202,Washington DC,VA-South Arlington,1,2005,Mid-Rise,212,38.8595,-77.0561,181972,110322499.0,PRIMARY_USE_RESIDENTIAL,274,6.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['pluvial'],Very Low,Low,['pluvial'],Very Low,Low,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Low,Very Low,Low
241,d46e28d4-42b6-4535-a0f0-0e6a8619c564,a274dbd3-79a7-4963-9f96-d3bc8a02d400,0846dc98-ea65-461a-8e0a-7ae751e455cb,cea45eff-0610-4a40-8805-b08849e30c9d,dfcc95a9-418a-425f-845a-0cf7b4276948,,29827,Water Park Towers,1501/1505 Crystal Dr.,Arlington,VA,Arlington,22202,Washington DC,VA-South Arlington,2,1989,High-Rise,362,38.860483,-77.04835,347400,211511454.0,PRIMARY_USE_RESIDENTIAL,574,14.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,High,Very Low,Low,Very Low,Low
242,ee28e36e-1ae6-4224-b366-776c8a4f45b4,2636d496-83c5-40df-b94e-74784c11dfa4,72b21ec9-e704-4e9a-8fcd-27f836e7ec43,8bb348b4-eff1-4918-9c38-fcd0e6e13e97,7a2eff3d-8d37-43ed-a21b-9d1c0115d1b1,,29828,Courthouse Plaza,2250 Clarendon Blvd.,Arlington,VA,Arlington,22201,Washington DC,VA-Arlington-RB Corridor,1,1990,High-Rise,396,38.88949,-77.085389,316102,193212992.0,PRIMARY_USE_HEALTHCARE,489,24.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Medium,['pluvial'],Very Low,Medium,['pluvial'],Very Low,Medium,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
243,59722611-5a04-4c44-9090-07d5ac540644,6605d08f-5d5d-4238-8856-d30f5f8e8714,fb4b7a38-040a-4de7-9c47-24f824d228fe,c61423cf-29b5-4d9b-8336-651ec3de6fdc,0b0ced50-460d-4e9a-8315-d5b92030f561,,29829,2201 Wilson,2201 Wilson Blvd.,Arlington,VA,Arlington,22201,Washington DC,VA-Arlington-RB Corridor,1,2000,High-Rise,219,38.8911,-77.0861,183250,115380234.0,PRIMARY_USE_FOOD_SERVICE,305,10.0,Very Low,Low,Very Low,Low,Very Low,Low,Low,High,['pluvial'],Low,High,['pluvial'],Low,High,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
244,e45ba6cb-54da-4b9b-adfc-8ec737ac1719,5db68646-ffad-4486-b34a-477d960a3fab,e81e123b-e797-45bf-a0f2-b4fa2fcce0b7,e117a955-a43f-4dc2-a189-72f03cd8fcf2,c13fb07a-0ede-445c-af01-f17453b2700e,,29831,1800 Oak,1800 N. Oak St.,Arlington,VA,Arlington,22209,Washington DC,VA-Arlington-RB Corridor,1,2003,High-Rise,314,38.8955,-77.0741,254978,161358435.0,PRIMARY_USE_RETAIL,451,19.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
245,0f4320e8-2d7b-4449-a3a1-48c958e47ad2,c6fbe9ba-604f-4eaa-98ee-76a4ec20e990,f290ed47-90e9-4a32-b53f-5f40ed492a0a,d5d894db-6c17-4362-b7c8-009834fac5fe,2cf1015c-4997-4987-a7ed-eeb8b77c5d47,,29832,Virginia Square,901 N. Nelson St.,Arlington,VA,Arlington,22203,Washington DC,VA-Arlington-RB Corridor,1,2002,High-Rise,231,38.8821,-77.104,193990,117724664.0,PRIMARY_USE_FOOD_SERVICE,307,18.0,Very Low,Low,Very Low,Low,Very Low,Low,Low-Medium,High,['pluvial'],Low-Medium,High,['pluvial'],Low-Medium,High,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Medium,Very Low,Low
246,fe521a71-25ed-4ec9-b149-5117ffb5ae74,372c9832-4aba-4b9b-8f77-966a60dc26db,5ba743cf-60f2-4fbe-9da4-cd5d806e45d9,1e43057b-6a43-4efa-9f2e-28d7b3c82550,fb5407cc-e1a2-445b-9828-a54d3209b720,,29833,Fairchase,4411 Dixie Hill Rd.,Fairfax,VA,Fairfax city,22030,Washington DC,VA-Fairfax,12,2007,Mid-Rise,392,38.853,-77.3617,371864,133415274.0,PRIMARY_USE_RESIDENTIAL,636,4.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['pluvial'],Low,Medium,['pluvial'],Low,Medium,['pluvial'],Very Low,Medium-High,Very Low,High,Very Low,Low,Very Low,Low
247,056e6c63-4785-4bc2-931f-6c25baf9dc00,c3a44572-e6c4-4ca4-b28e-c53609c0751a,2b132b05-f047-4e25-9c5f-acf2665fcfec,efd4ae7d-af92-472c-8d60-042671c105ce,18873452-d5ef-49f3-897d-5fdf4c4a1821,,29835,Westside,3165 Sawtelle Blvd.,Los Angeles,CA,Los angeles,90066,Los Angeles,West Los Angeles,3,2004,Garden,204,34.0243,-118.429,189864,128543205.0,PRIMARY_USE_RESIDENTIAL,293,5.0,Very Low,Very High,Very Low,Low,Very Low,Low,Low,High,['pluvial'],Low,High,['pluvial'],Low,High,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium,Very Low,Medium
248,14006d1e-593b-4884-966f-5948f3c34f74,aca9df4d-645a-43ad-bdda-b21a6217d921,a2702536-c4ca-4e40-a68d-708c04f09a87,28e0e1f3-3887-4e12-a301-ba1ee612dbf4,63a41d5a-812b-467a-8da5-b5e5997c550b,,29836,Mariposa at Playa Del Rey,8700 Pershing Dr.,Playa del Rey,CA,Los angeles,90293,Los Angeles,West Los Angeles,6,2004,Mid-Rise,354,33.955161,-118.440412,321198,218113845.0,PRIMARY_USE_RESIDENTIAL,543,5.0,Low-Medium,High,Very Low,Low,Very Low,Low,Low-Medium,High,['pluvial'],Medium,Very High,['pluvial'],Medium,Very High,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium,Very Low,Medium
249,e6a434b5-52ff-4391-8d6b-ec2d5fdb7a35,4ecafe47-75fe-47b4-99ff-221e6eb38e24,c9243126-71cd-422a-b1bd-86a98a2384e7,837250a8-84db-4588-bdbf-c9f6c620bf81,54244d20-1b0e-4fe7-8457-2074c6457212,,29838,Marina 41,4157 Via Marina,Marina del Rey,CA,Los angeles,90292,Los Angeles,West Los Angeles,8,1973,High-Rise,623,33.979755,-118.460418,654762,425662376.0,PRIMARY_USE_RESIDENTIAL,872,14.0,Medium,High,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium,Very Low,Medium
250,c5f9dd2a-6439-482f-9666-ae68e4193552,d36c4f2e-c4ac-45a5-a44b-ffd31e7e7eb7,8394e087-0d0c-48f0-9013-61ab11b7b456,dbea015c-3545-4439-89fa-e00f9a711d77,38bdad0c-cbb5-4d09-9eba-e008737e7d0d,,29839,425 Broadway,425 Broadway,Santa Monica,CA,Los angeles,90401,Los Angeles,West Los Angeles,1,2000,Mid-Rise,101,34.015646,-118.493215,55013,40852594.0,PRIMARY_USE_RESIDENTIAL,101,8.0,Very Low,Very High,Very Low,Low,Very Low,Low,Very Low,Low,['pluvial'],Very Low,Low,['pluvial'],Very Low,Low,['pluvial'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium,Very Low,Medium
251,559f16fa-3a18-46c5-b6a7-f6f674093fe1,9144ea3d-f6c8-4ed0-aab0-36a982be1a20,b5c236b0-dc12-40fe-8c24-bc13146758e3,2ea62369-5ead-45fe-9c9d-a82311dbe0df,50f3f5b7-6419-41ab-8719-128df6ad8c2e,,29843,Breakwater at Marina del Rey,13900 Fiji Way,Marina del Rey,CA,Los angeles,90292,Los Angeles,West Los Angeles,4,1966,Garden,224,33.9681,-118.446,233242,150916701.0,PRIMARY_USE_RESIDENTIAL,317,4.0,Low-Medium,High,Low,Medium,Low,Medium,Very Low,Low,['coastal'],Very Low,Low,['coastal'],Very Low,Low,['coastal'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Medium,Very Low,Medium
252,df308a87-f285-4928-9b35-3bec97f7abe2,7a905c92-37e4-47ae-b0d2-e5720a84ce4a,70ac6354-b26e-4d50-bd34-9739d4a1548a,cf5c8b1e-9b6f-479d-98b8-8babf0f296a0,8ce42e5d-21f3-48fb-bce0-e5a14a8ccaf0,,29844,77 Park Avenue,77 Park Ave.,Hoboken,NJ,Hudson,7030,New York - Manhattan,Hudson Waterfront,1,2000,High-Rise,301,40.7371,-74.0341,286088,291362960.0,PRIMARY_USE_RETAIL,480,17.0,Very Low,Low,Very Low,Low,Very Low,Low,Low,High,['coastal'],Low,Very High,['coastal'],Low-Medium,Very High,['coastal'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
253,4614d84d-741f-4120-9d52-fb77f1f01401,4d0fed26-1bbb-440b-a64d-59cfa348b496,956c4224-771d-4130-afea-355803ffb617,fce31bcb-2757-41ce-ab8f-c2ff8e7c46c2,1b30c566-4514-4556-ab91-550e65fe9f30,,29846,300 East 39th,300 E. 39th St.,Manhattan,NY,New york,10016,New York - Manhattan,Manhattan-Gramercy,1,2001,High-Rise,254,40.747525,-73.973125,183542,241920502.0,PRIMARY_USE_RETAIL,312,29.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
254,2a0efb77-1057-4705-81ab-78765986a74d,843ff460-e4e9-4cba-9792-8dd81abfda3b,cf3b5313-9155-458f-93ed-7389f0381de4,a4414e36-d7a6-4f76-add3-a3c4ed28a21b,e108d6c6-d1e7-48fc-addf-449434d5e80d,,29847,180 Montague,180 Montague St.,Brooklyn,NY,Kings,11201,New York - Manhattan,Brooklyn,1,2000,High-Rise,193,40.693809,-73.991729,143978,178404732.0,PRIMARY_USE_FOOD_SERVICE,266,34.0,Very Low,Low,Very Low,Low,Very Low,Low,Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Low,['none'],Very Low,Medium-High,Very Low,Medium-High,Very Low,Low,Very Low,Low
